Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Cover_Type
2595.5761423044614,118.94230942430114,34.25676839381037,402.07573170135396,189.00479227154844,281.74734123121436,123,162,3,375.8989734173118,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2575.217481016344,170.0553239779101,1.239722817903025,410.3195061097269,167.17141309101734,1493.0169835789914,254,182,130,465.57383541648676,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
2427.3727444588158,23.200691467729783,43.857350297068834,93.52971854762005,109.86012737855819,4134.542138356458,12,7,178,2557.1113006704795,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2392.924447965049,12.239094758334383,42.51241097774633,440.38363596788884,80.280727170333,81.95981735328317,120,5,2,3712.681296151564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2375.9400344967853,184.71245688329952,33.68371348390669,356.910515444018,135.13840229154647,959.604025532208,198,162,58,69.68736609706316,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2657.5912198099554,65.25149016752978,34.121774074618564,441.9287221189645,117.05142349599726,3866.3992588456,230,109,44,3027.2887988670955,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2481.1575410844425,82.18044676365656,4.8764479176882745,445.05672575192807,-10.080111434010618,314.4599718997071,206,88,149,2353.8023967012837,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2576.7864792067808,302.3508427879356,43.37203476805957,482.9103452998317,177.34747534484026,254.1948523426879,170,29,169,2673.1254390590557,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2570.7505768771866,229.81662952364448,26.394286459544272,419.268025155007,28.882069585516334,460.8040425788118,173,253,108,3396.5018450712446,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2490.0881321058955,284.88959129642325,26.967621921682237,111.87180570684352,40.264948909773295,2595.2021364516763,112,193,146,4488.550695277904,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7
2465.166972962088,29.021295592258106,26.33430653791731,374.10726212825216,-8.868126443073287,1243.659649811182,231,71,178,306.0675091615761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2552.0298077393895,258.29968365185795,28.405208132083043,394.4297235759077,138.38085593509606,3530.9375092029604,56,64,224,2326.5680519379976,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2460.2917710048473,13.83088309465412,31.618664492673023,493.54706618775015,186.48335243483658,2942.989988163842,250,218,117,3630.609691529474,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
2437.638179852346,164.16735100731523,13.231837588361087,388.68018064061744,168.3035863400237,3415.2948795601305,124,187,239,845.9482408726326,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2381.9813607435135,260.68612508425394,44.778337207515406,151.71249850774336,12.590947700272018,461.97170017714507,210,177,214,4896.0271197407,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
2629.9462512415143,122.75497411524722,16.521736556105125,270.0149950748161,59.40038492469078,3955.563406974597,223,22,244,2141.0808737566217,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2428.783758585646,23.70173923699513,9.32369190598249,210.68865228477972,28.007461472941046,4606.787521631099,253,243,125,3052.5382708600287,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2401.8302592169657,291.5172129170184,3.406441732657044,376.92462447488083,-27.865675994479126,3237.7558325510117,41,160,202,69.18378995859398,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
2519.5782110781315,48.54010624196584,20.723643991440962,459.5309343895088,100.1723785571555,4888.612090496707,212,8,230,4051.865631622931,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2533.5962610650686,137.59567722816269,2.8300654285487936,306.52514330760454,86.18419118190283,4846.930659019889,10,43,120,3949.9344509522475,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2654.3610287832435,17.23598563803199,9.636251553100099,426.1668172613536,67.1610496005515,709.876064738234,140,99,207,1067.2808650380605,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2530.9445386526295,82.06477787363703,11.562440202355774,378.4994753328126,75.68806338319719,2952.807459954494,242,11,104,247.46395393727306,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2486.5151649297673,52.409838548231306,17.870765679325253,329.37737743770305,39.4421968351983,410.20935996826046,195,226,23,545.130118337352,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2448.0995584887205,90.21795975346896,1.0471214043989034,71.39362731904409,79.67050487161987,1190.3808378929375,74,158,12,719.1642662157017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
2489.118133564425,72.27141777891663,16.619973212368766,318.72559078077023,71.35822382239692,4220.505121403561,43,23,2,4100.916211347625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
2476.727778606656,84.65940072947706,25.82708877972244,298.31072340440613,64.25316785103651,2923.3389854703955,38,127,23,3090.0596000158016,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2557.4777131833594,273.9834231772388,34.361891748668164,446.2888358764321,-27.55571688184528,4.407880067502368,187,58,191,1143.6540774183957,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2520.1932682017273,102.87069068831097,39.09323782454376,413.6221996720258,139.13108848880935,2795.9504294978856,175,229,37,944.4478729937605,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2530.7691346044776,180.10271261104208,9.504582403047786,165.79872215447816,51.060023668678255,3118.6378402986497,179,50,34,1284.8893643690928,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2550.999069317773,91.26728292457803,32.105003491216706,57.52699312582421,133.28705475136945,1996.5962996588894,21,163,28,3120.676941978139,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2605.3103320485666,345.30596368104716,7.698298366818154,98.07057222371779,84.66265268609331,152.04268217482442,92,54,4,3491.8297104875423,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2500.3732661503814,143.20712355358873,32.172567132628686,381.114723721805,144.73169932603227,4212.728632663604,200,8,139,3859.823128905458,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2446.429063258864,234.11475323400697,42.495364943748505,128.9669591051743,82.11099364278931,848.8066124555716,239,72,144,4610.657356523717,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2573.228713232052,110.75881382338834,0.8463142441597654,102.71193752552021,147.51030772456073,4859.648391583203,215,140,234,1116.0113307596287,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2484.877672255543,159.12194046328025,42.061021308553606,28.06376012548306,157.67742749660184,323.9854759433591,66,75,109,2826.78311588527,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2525.6703073040576,146.01100048089398,2.7036486593498803,349.2348596434017,103.90893003300909,2228.2000689964893,214,186,58,3412.779425793388,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2612.264890244023,138.44999527350524,23.931006734821818,365.4025486408885,-28.54792195570012,2470.205918112802,136,8,72,2079.3418838001294,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2352.7909417495384,50.44931185060398,10.978808670928142,461.50629414247635,-20.59002189092683,1792.3406244691387,4,149,1,1327.4199216874981,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2592.0225905524203,263.75972372024427,18.42455899825423,56.34208361085374,128.7671679711254,1625.9083716389378,0,25,2,337.97794872026054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2541.1169688253945,305.8539196977852,28.871223101028583,119.75072009663701,-39.53504902772385,3516.2336131640027,251,201,209,81.59808724139572,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2519.1866500082765,301.42830380982906,7.2152170860790825,329.4699313890642,199.1234427056287,538.1419128782567,176,235,79,2669.5796190993924,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2511.8670774174147,162.94691854206806,42.053498181129875,435.065307231798,197.26262929727798,2555.2816296690926,213,6,35,3371.129500530187,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2475.8248410904575,333.79373837848095,6.671907484335495,267.15453117437556,47.72506564271805,4368.31866542818,249,179,164,2847.5161641003656,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2582.65373850387,294.41395699240894,43.61752370027865,106.73776074626402,65.88703411901574,4017.77162766732,186,109,200,2375.012941580656,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2417.0999224144025,50.83710410203031,1.614441994181307,51.35914455168267,-9.224793104604622,863.6809862645317,130,2,97,2567.5171654314995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
2492.9907805297566,345.933927720293,13.03964560944267,268.4987405058327,182.50422307103483,605.5403835441192,69,233,204,3113.9050851378697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
2335.0230232639,179.60432089165337,22.88516399366051,200.8067134646689,102.66175249228036,4902.141382788614,138,131,248,4121.347453812537,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2555.2710921342923,297.4302896594149,15.40512757567689,382.78663433245254,186.6230066164428,3696.860370396355,16,144,181,1886.3745823266859,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2508.7859997520345,50.99836479820501,28.042887369929407,153.60481821670336,42.459627688250805,2013.2722718066932,252,202,207,4101.247181055219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2528.893188189002,13.749424982402974,21.385488116913262,494.0684531010581,4.078219077446782,4944.5964372281915,202,18,155,59.44792701162438,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2397.2095533785696,256.98521655510626,18.26641109978825,160.19713488743554,83.16561124055241,2209.3524657719927,109,33,135,91.051585752418,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2489.385458254087,185.30279432795888,33.58589629943049,447.7908330806906,-42.95637090845445,1823.1884341459238,0,85,43,3078.999325862604,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
2459.0240975158263,356.0419462954722,43.557799855680784,296.38187298858,-30.278288746329828,4038.6728197627335,102,96,246,1603.959117946167,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
2611.113883828899,88.10954468740542,42.70687425983266,87.81074434476093,165.32276750780153,1469.7496808841854,41,245,130,2286.053867404691,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
2529.4527595801674,256.4754575928542,8.113586083945632,217.5094469465103,14.145391241462264,4404.924518085918,78,162,204,1696.8525344986956,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2450.703909158643,55.06562232956212,16.6583472866202,284.8224667092628,-22.68105769257332,3016.3299956613932,246,221,200,1431.512396864873,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2356.374474899149,112.01257329914624,23.933965603160356,76.73567257045272,-9.2108457644023,3374.494109988842,7,66,96,4139.905521864317,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400.2447335747224,218.4756965222252,19.782235847474215,11.035544793464801,195.79314267708517,1782.044289172987,12,163,153,2130.686626686881,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2618.9245089498145,188.52263962061318,39.84926900256058,123.85556761959671,-4.031984149997321,2846.427116969658,209,17,71,1719.8539153709912,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2556.575558243771,338.058475547556,19.70909133306685,184.77634584998503,92.47782218453568,3694.699946484995,51,250,91,4987.114974900652,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2351.947147679199,279.73749132456885,5.92049955064437,43.12706604790401,191.151931317158,3604.5129717881073,105,100,219,4932.649189571114,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2489.3597966445186,308.384060254514,26.670032279623456,317.21910924355547,123.51190163483551,2000.3575977889654,85,97,225,2939.4459000491142,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2476.149720737691,111.55031847370122,13.546515404871744,246.31885994736675,92.19587205276878,3281.046899919325,200,161,123,850.7892867415645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
2565.2983054808797,1.6325437688400557,4.018052870399193,47.81283086784344,84.92453628263809,1367.1220413449514,141,93,106,4180.031761528751,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2454.975747873177,49.560326512666684,30.548240415884273,19.129245242387793,62.06238781804362,192.06312787140578,29,138,9,685.3147307756552,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2469.6368757487103,92.7885191443784,41.5005048616934,400.16324620391305,29.007722521875053,2349.1736288199545,66,180,47,2191.1448285017373,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2520.1019209964384,28.913350976721492,22.937742469994514,135.34255499655222,-15.49763925702134,4277.1083064977065,4,20,213,1790.5775004192114,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2502.2572255328982,76.28210712530432,42.52931231760539,465.4756900184219,47.500997547046225,3485.962601725457,0,130,47,1334.9731194851734,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
2447.7332803118334,191.69992986310854,20.229465508348603,446.59601363470455,38.538197865908714,369.05918864148515,32,49,102,1172.0777555196232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2376.0501196792175,281.2269249473527,29.200834707271184,159.212230074971,111.46149522648622,1507.6913259222902,220,176,218,2778.6936224476253,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2475.1798670482517,202.91871299109937,34.35144419831224,109.41882848870237,141.34296020168136,4067.222128556072,187,22,29,3711.7353828278647,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2556.989914512651,248.07258163318144,0.8810415743864147,337.97312195539985,-37.89311792882664,587.0131827920244,69,216,2,292.37893012300896,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2558.0922390643964,169.91903349821925,22.502256033478435,55.45539329743854,138.04536051114357,4523.10159059024,215,46,58,2993.4916509328286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2492.43466270952,18.089332924690055,12.408737972372199,227.9090995941164,-29.991358172668193,2016.43043773983,202,250,227,2796.223550456926,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2668.9242065323333,208.0863686222843,25.04761923991277,252.80404812014473,70.31287187905296,4713.128966952299,39,34,64,3106.918773608579,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2473.6583604850293,276.94771861411806,30.06825927232247,455.0719439202612,-28.617478411815288,586.5242179170233,125,250,112,2412.3204847759434,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2627.8250073934782,269.1596847261454,18.295077975457172,257.9669147131492,-48.351712421720606,4297.069134778766,124,8,21,3373.428401111225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2443.6578384267596,332.1404692513772,8.16544231183714,182.58242787350605,58.52287772445665,2843.177520705866,51,129,127,1090.1723529534945,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2575.97537302061,358.7409385767683,13.040867691096404,436.25160135221967,183.45373578795716,4773.864722709786,176,170,68,646.6520491062694,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2580.81808682844,236.1850677295562,30.125109061935927,382.3463712728319,186.80617237498296,1876.5629046372467,182,252,162,2418.3557908628013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2619.7716726141666,76.02077767403986,2.1968727275313054,439.3758189245395,77.5524929864342,4702.507699232078,123,171,141,2205.7888362172603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2575.268055448093,63.96019637214693,10.152212073802371,283.9807425942196,-14.295953923920344,3679.638835930142,172,38,67,364.0594771149358,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
2610.0768883365117,72.27253692174168,36.83208643131631,208.09443684340067,160.05520412752853,3166.6131603076046,106,124,5,4690.382275719504,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2443.021996957545,131.81754240325873,32.47609902074831,210.03393619801503,41.287111126265614,4756.077607215268,182,239,252,4040.7798544111647,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
2661.2892576582094,257.4052652957193,11.200416006494994,2.9793017048998505,97.95098562859783,4904.500271829186,157,36,228,2380.020417433143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2462.9590556456633,124.17203819304918,30.4120867293615,415.8403734483024,129.36467854866854,2049.0152238221485,162,217,223,2572.7616398268538,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2511.5422995748404,232.20155445366987,0.18552553349175216,151.65949795851142,115.42003150218105,1674.5812291589507,198,164,87,1114.50308188833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
